1.800000000000000044e+00,4.700000000000000178e+00,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.994384765625000000e-01,4.134643554687500000e+00,2.794610261917114258e+00,9.302592277526855469e-01,-3.669029474258422852e-01,-6.483715424110414460e-06
1.913582682609558105e+00,4.415909767150878906e+00,-1.619930267333984375e+00,1.054433407261967659e-03,-4.300332069396972656e-01,9.028124809265136719e-01
2.561368227005004883e+00,4.770353794097900391e+00,-2.145384073257446289e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.913507461547851562e+00,7.068543434143066406e+00,-2.141957521438598633e+00,0.000000000000000000e+00,1.467019692063331604e-02,9.998924136161804199e-01
2.888362646102905273e+00,1.130242156982421875e+01,-2.189508676528930664e+00,0.000000000000000000e+00,-2.786260098218917847e-02,9.996117949485778809e-01
5.037194252014160156e+00,9.906455993652343750e+00,-1.657676458358764648e+00,-4.214681088924407959e-01,7.180690765380859375e-02,9.039958119392395020e-01
5.159945487976074219e+00,9.413075447082519531e+00,-1.567505598068237305e+00,-4.769433438777923584e-01,6.922451406717300415e-02,8.762037754058837891e-01
5.845163345336914062e+00,8.501025199890136719e+00,-9.344038963317871094e-01,-6.138622760772705078e-01,2.304881215095520020e-01,7.550154328346252441e-01
6.902987480163574219e+00,5.460124969482421875e+00,2.136993646621704102e+00,-8.351920247077941895e-01,5.440521836280822754e-01,-8.038405328989028931e-02
5.084299087524414062e+00,1.787050127983093262e+00,8.436426162719726562e+00,0.000000000000000000e+00,2.371239475905895233e-02,-9.997188448905944824e-01
1.801687359809875488e+00,2.273597478866577148e+00,7.673082351684570312e+00,5.300273769535124302e-04,0.000000000000000000e+00,-9.999998807907104492e-01
1.621828079223632812e+00,4.100307941436767578e+00,6.820272445678710938e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.346969127655029297e+00,5.364196777343750000e+00,6.603662967681884766e+00,-0.000000000000000000e+00,-2.041017264127731323e-01,-9.789497256278991699e-01
2.751233100891113281e+00,1.091656875610351562e+01,5.684382438659667969e+00,-0.000000000000000000e+00,-5.697624683380126953e-01,-8.218094706535339355e-01
1.002166509628295898e+00,1.020823955535888672e+01,-7.894711494445800781e-01,3.461790084838867188e-01,-5.939459204673767090e-01,7.262150645256042480e-01
2.830289602279663086e+00,8.057658195495605469e+00,-1.398084878921508789e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.335664749145507812e+00,4.600011825561523438e+00,-8.889135122299194336e-01,-5.024143457412719727e-01,7.294795513153076172e-01,4.641544520854949951e-01
5.054499149322509766e+00,2.241225481033325195e+00,-1.361975431442260742e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.899577140808105469e+00,1.154043674468994141e+00,-1.767722845077514648e+00,-0.000000000000000000e+00,1.382410377264022827e-01,9.903986454010009766e-01
1.238461256027221680e+00,2.180699348449707031e+00,-2.092960357666015625e+00,5.805655568838119507e-02,0.000000000000000000e+00,9.983133077621459961e-01
5.974566936492919922e-01,3.054902553558349609e+00,-2.676233291625976562e+00,3.349777460098266602e-01,2.037395089864730835e-01,9.199348688125610352e-01
5.850389003753662109e-01,4.243086814880371094e+00,-2.784632682800292969e+00,3.520140051841735840e-01,-5.478630773723125458e-04,9.359945654869079590e-01
-3.463073968887329102e-01,5.155326843261718750e+00,-5.817224979400634766e-01,4.034638404846191406e-01,-5.856005549430847168e-01,7.030568122863769531e-01
2.148431777954101562e+00,7.532410621643066406e+00,6.428493499755859375e+00,8.697108455635316204e-07,-4.977934658527374268e-01,-8.672956824302673340e-01
2.866086959838867188e+00,9.615501403808593750e+00,7.979068279266357422e+00,0.000000000000000000e+00,2.192454226315021515e-02,-9.997596144676208496e-01
2.801492452621459961e+00,1.139019775390625000e+01,7.973809242248535156e+00,-0.000000000000000000e+00,-4.806577786803245544e-02,-9.988442063331604004e-01
5.438787460327148438e+00,9.322017669677734375e+00,7.206039905548095703e+00,-5.335785746574401855e-01,8.714309334754943848e-02,-8.412491083145141602e-01
6.014687061309814453e+00,8.507021903991699219e+00,6.604264259338378906e+00,-6.476842164993286133e-01,2.256809622049331665e-01,-7.277178764343261719e-01
7.267443656921386719e+00,5.771427154541015625e+00,5.252692699432373047e+00,-8.874313235282897949e-01,3.074407577514648438e-02,-4.599135220050811768e-01
7.145917892456054688e+00,4.798119068145751953e+00,3.586308956146240234e-01,-8.657293915748596191e-01,4.290388524532318115e-02,4.986700713634490967e-01
3.642864465713500977e+00,8.098942756652832031e+00,-3.336078882217407227e+00,-1.177652254700660706e-01,0.000000000000000000e+00,9.930415153503417969e-01
2.761830329895019531e+00,8.867731094360351562e+00,-3.336556434631347656e+00,0.000000000000000000e+00,-1.168706789612770081e-01,9.931471347808837891e-01
