1.800000000000000044e+00,4.700000000000000178e+00,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.485685348510742188e-01,5.610872745513916016e+00,5.699848175048828125e+00,3.549082875251770020e-01,-3.207734823226928711e-01,-8.781483769416809082e-01
5.022859573364257812e-01,8.536715507507324219e+00,6.462287902832031250e+00,4.791095256805419922e-01,-2.286633849143981934e-01,-8.474474549293518066e-01
2.801492452621459961e+00,1.136616420745849609e+01,7.474386692047119141e+00,-0.000000000000000000e+00,-4.806577786803245544e-02,-9.988442063331604004e-01
5.171998500823974609e+00,9.365589141845703125e+00,6.785415649414062500e+00,-5.335785746574401855e-01,8.714309334754943848e-02,-8.412491083145141602e-01
6.741513252258300781e+00,4.390970230102539062e+00,5.084822654724121094e+00,-8.733791708946228027e-01,3.523061424493789673e-02,-4.857649803161621094e-01
4.373579978942871094e+00,-3.221397399902343750e-01,-7.592544555664062500e-01,8.467482075502630323e-06,6.060582995414733887e-01,7.954202294349670410e-01
2.899577140808105469e+00,1.223164319992065430e+00,-1.272523641586303711e+00,-0.000000000000000000e+00,1.382410377264022827e-01,9.903986454010009766e-01
2.379081964492797852e+00,5.886369228363037109e+00,-2.292649745941162109e+00,-8.509973064064979553e-03,-3.496798276901245117e-01,9.368306398391723633e-01
2.791109085083007812e+00,7.347806930541992188e+00,-2.847870349884033203e+00,1.270775101147592068e-03,1.158169209957122803e-01,9.932698011398315430e-01
2.761830329895019531e+00,8.809295654296875000e+00,-2.839982986450195312e+00,0.000000000000000000e+00,-1.168706789612770081e-01,9.931471347808837891e-01
2.888362646102905273e+00,1.128849029541015625e+01,-1.689702987670898438e+00,0.000000000000000000e+00,-2.786260098218917847e-02,9.996117949485778809e-01
3.641145229339599609e-01,8.145072937011718750e+00,2.065639257431030273e+00,4.390216469764709473e-01,-8.958922028541564941e-01,-6.809631735086441040e-02
1.458465099334716797e+00,4.258989334106445312e+00,6.143278121948242188e+00,1.840216666460037231e-01,-1.537641882896423340e-02,-9.828019142150878906e-01
1.267502784729003906e+00,2.180709123611450195e+00,7.155221462249755859e+00,5.805322900414466858e-02,0.000000000000000000e+00,-9.983135461807250977e-01
1.914066433906555176e+00,2.573741674423217773e-01,6.732013702392578125e+00,1.065309857949614525e-03,4.290253221988677979e-01,-9.032918810844421387e-01
5.633149147033691406e+00,4.918645858764648438e+00,2.823381423950195312e+00,-6.621268987655639648e-01,7.129750251770019531e-01,-2.307695001363754272e-01
6.485391139984130859e+00,5.732151031494140625e+00,2.096801519393920898e+00,-8.351920247077941895e-01,5.440521836280822754e-01,-8.038405328989028931e-02
2.830289602279663086e+00,8.057658195495605469e+00,-8.980848789215087891e-01,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.116218805313110352e+00,8.068962097167968750e+00,-2.847478866577148438e+00,1.166485473513603210e-01,-1.371546532027423382e-03,9.931723475456237793e-01
1.646757364273071289e+00,3.497572183609008789e+00,-3.552042484283447266e+00,-3.182420914527028799e-04,9.704156219959259033e-02,9.952802658081054688e-01
5.054499149322509766e+00,2.241225481033325195e+00,-8.619754314422607422e-01,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.730614662170410156e+00,2.564726352691650391e+00,4.272357940673828125e+00,-7.568367719650268555e-01,3.730966150760650635e-01,-5.366535782814025879e-01
3.993157386779785156e+00,4.605845451354980469e+00,6.443130970001220703e+00,-2.795555591583251953e-01,3.936870416509918869e-05,-9.601295590400695801e-01
2.798500061035156250e+00,8.062423706054687500e+00,6.588853836059570312e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.148432016372680664e+00,7.283513545989990234e+00,5.994845390319824219e+00,8.697108455635316204e-07,-4.977934658527374268e-01,-8.672956824302673340e-01
2.461503028869628906e+00,4.268578052520751953e+00,6.221666336059570312e+00,-4.730092361569404602e-03,-8.028415031731128693e-03,-9.999566078186035156e-01
4.239192008972167969e+00,2.243712186813354492e+00,7.193132400512695312e+00,1.064529351424425840e-05,0.000000000000000000e+00,-1.000000000000000000e+00
5.084299087524414062e+00,1.798906326293945312e+00,7.936566352844238281e+00,0.000000000000000000e+00,2.371239475905895233e-02,-9.997188448905944824e-01
2.909047842025756836e+00,7.255540847778320312e+00,7.409842014312744141e+00,0.000000000000000000e+00,8.029142394661903381e-03,-9.999677538871765137e-01
2.779111862182617188e+00,8.130154609680175781e+00,7.110679626464843750e+00,0.000000000000000000e+00,1.010783463716506958e-01,-9.948784708976745605e-01
4.898823738098144531e+00,7.167695522308349609e+00,-1.185537338256835938e+00,-4.272880852222442627e-01,2.999047748744487762e-02,9.036180377006530762e-01
2.561368227005004883e+00,4.770353794097900391e+00,-1.645384073257446289e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.992436051368713379e+00,4.025301456451416016e+00,-1.645384073257446289e+00,-5.404792773333610967e-07,4.384787238159715272e-12,1.000000000000000000e+00
7.649455070495605469e-01,3.156772375106811523e+00,-2.216265678405761719e+00,3.349777460098266602e-01,2.037395089864730835e-01,9.199348688125610352e-01
7.257555723190307617e-01,4.170834541320800781e+00,-2.303930759429931641e+00,3.421422541141510010e-01,-8.418307639658451080e-03,9.396104812622070312e-01
4.826460361480712891e+00,9.942359924316406250e+00,-1.205678462982177734e+00,-4.214681088924407959e-01,7.180690765380859375e-02,9.039958119392395020e-01
