4.350437641143798828e+00,8.057677268981933594e+00,2.912851333618164062e+00,-9.796755313873291016e-01,0.000000000000000000e+00,2.005890011787414551e-01
4.213696956634521484e+00,8.221253395080566406e+00,2.790389776229858398e+00,-5.932145714759826660e-01,8.050444126129150391e-01,0.000000000000000000e+00
2.809633970260620117e+00,9.694334983825683594e+00,8.244551420211791992e-01,-0.000000000000000000e+00,2.016684971749782562e-02,9.997966289520263672e-01
2.341975688934326172e+00,7.990156650543212891e+00,-3.568658828735351562e-01,1.182596683502197266e-01,0.000000000000000000e+00,9.929827451705932617e-01
2.357806921005249023e+00,5.012169837951660156e+00,4.942679405212402344e-02,-8.509973064064979553e-03,-3.496798276901245117e-01,9.368306398391723633e-01
1.990674376487731934e+00,2.216261148452758789e+00,1.973702907562255859e+00,9.303527474403381348e-01,-2.383318496868014336e-03,3.666580915451049805e-01
1.991339445114135742e+00,3.033935070037841797e+00,2.794590950012207031e+00,9.302592277526855469e-01,-3.669029474258422852e-01,-6.483715424110414460e-06
2.423070192337036133e+00,3.705546855926513672e+00,3.685746192932128906e+00,-1.172313559800386429e-02,1.872998774051666260e-01,-9.822328686714172363e-01
2.580910205841064453e+00,6.037236213684082031e+00,3.827635765075683594e+00,-3.922727103145007277e-07,-4.977924823760986328e-01,-8.672961592674255371e-01
2.794981718063354492e+00,1.080652046203613281e+01,4.989643573760986328e+00,-0.000000000000000000e+00,-7.928181439638137817e-03,-9.999685883522033691e-01
2.801492452621459961e+00,1.124600028991699219e+01,4.977276325225830078e+00,-0.000000000000000000e+00,-4.806577786803245544e-02,-9.988442063331604004e-01
2.823823928833007812e+00,8.036356925964355469e+00,7.061923980712890625e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
4.373600959777832031e+00,1.192849516868591309e+00,4.334856986999511719e+00,8.466130566375795752e-06,6.062249541282653809e-01,-7.952932119369506836e-01
4.239234447479248047e+00,7.236996889114379883e-01,3.881705284118652344e+00,0.000000000000000000e+00,7.952565550804138184e-01,-6.062730550765991211e-01
3.970429182052612305e+00,2.243685483932495117e+00,8.712394237518310547e-01,3.075312633882276714e-05,0.000000000000000000e+00,1.000000000000000000e+00
3.538292407989501953e+00,3.249698638916015625e+00,1.231757760047912598e+00,5.194393172860145569e-02,-6.052149534225463867e-01,7.943656444549560547e-01
3.827899456024169922e+00,1.083634948730468750e+01,4.731165885925292969e+00,-5.024574398994445801e-01,-2.781425230205059052e-02,-8.641544580459594727e-01
