1.800000000000000044e+00,4.700000000000000178e+00,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.854800581932067871e+00,5.290000915527343750e+00,2.926784753799438477e+00,9.998910427093505859e-01,1.476360298693180084e-02,-0.000000000000000000e+00
2.224005222320556641e+00,8.018260002136230469e+00,3.453021049499511719e+00,9.967525601387023926e-01,-0.000000000000000000e+00,8.052575588226318359e-02
2.801492452621459961e+00,1.119793415069580078e+01,3.978431940078735352e+00,-0.000000000000000000e+00,-4.806577786803245544e-02,-9.988442063331604004e-01
3.320207357406616211e+00,1.136161899566650391e+01,3.690038204193115234e+00,-4.199773371219635010e-01,-5.494551062583923340e-01,-7.223005890846252441e-01
3.393595695495605469e+00,1.129284763336181641e+01,3.656970977783203125e+00,-8.013780117034912109e-01,-2.209846675395965576e-01,-5.558409690856933594e-01
3.304473400115966797e+00,9.670590400695800781e+00,3.841043472290039062e+00,-5.335785746574401855e-01,8.714309334754943848e-02,-8.412491083145141602e-01
3.858730077743530273e+00,6.208656311035156250e+00,2.935264825820922852e+00,-9.998930096626281738e-01,1.462974958121776581e-02,0.000000000000000000e+00
5.135130405426025391e+00,2.243685960769653320e+00,1.872992634773254395e+00,-7.896110415458679199e-03,0.000000000000000000e+00,9.999688267707824707e-01
4.776762962341308594e+00,2.243685483932495117e+00,1.871236562728881836e+00,-2.129063796019181609e-05,0.000000000000000000e+00,1.000000000000000000e+00
4.373608589172363281e+00,2.243685483932495117e+00,1.871232271194458008e+00,1.064529442373896018e-05,0.000000000000000000e+00,1.000000000000000000e+00
3.525626182556152344e+00,2.243685960769653320e+00,1.873008966445922852e+00,1.014875154942274094e-02,-0.000000000000000000e+00,9.999485015869140625e-01
1.565738320350646973e+00,2.258010387420654297e+00,1.894765138626098633e+00,5.805654823780059814e-02,0.000000000000000000e+00,9.983133077621459961e-01
8.963912725448608398e-01,2.704061031341552734e+00,2.811621665954589844e+00,8.948040604591369629e-01,-4.464591145515441895e-01,-9.941183634509798139e-06
1.267550349235534668e+00,2.812900781631469727e+00,3.330936431884765625e+00,4.034591317176818848e-01,-5.855723023414611816e-01,-7.030831575393676758e-01
2.148088455200195312e+00,2.258126258850097656e+00,3.666573047637939453e+00,-6.700825691223144531e-02,-0.000000000000000000e+00,-9.977524280548095703e-01
2.832023382186889648e+00,2.249799728393554688e+00,3.866553306579589844e+00,0.000000000000000000e+00,3.025577403604984283e-02,-9.995421767234802246e-01
4.971504688262939453e+00,2.273743867874145508e+00,4.440435409545898438e+00,3.990535158663988113e-03,7.430333062075078487e-04,-9.999917745590209961e-01
5.358581542968750000e+00,2.273987770080566406e+00,4.438684463500976562e+00,-1.741718873381614685e-02,0.000000000000000000e+00,-9.998483061790466309e-01
5.559668064117431641e+00,2.234973669052124023e+00,2.949900627136230469e+00,-5.294744968414306641e-01,-1.796754077076911926e-03,8.483240008354187012e-01
5.147300229363903412e+00,2.745611793075938944e+00,2.551310431966611780e+00,nan,nan,nan
1.700174212455749512e+00,4.106572628021240234e+00,2.192136943340301514e-01,-5.853361487388610840e-01,2.308247203473001719e-04,8.107907176017761230e-01
1.644358277320861816e+00,4.162096500396728516e+00,2.192713022232055664e-01,2.272585174068808556e-03,-5.869387388229370117e-01,8.096281290054321289e-01
1.376137495040893555e+00,4.106736660003662109e+00,-6.856378912925720215e-02,9.704995155334472656e-02,-1.869611878646537662e-04,9.952794909477233887e-01
2.795556783676147461e+00,7.753166198730468750e+00,6.285740733146667480e-01,1.270775101147592068e-03,1.158169209957122803e-01,9.932698011398315430e-01
3.171803712844848633e+00,8.098942756652832031e+00,6.360874176025390625e-01,-1.177652254700660706e-01,0.000000000000000000e+00,9.930415153503417969e-01
3.562219142913818359e+00,7.636333465576171875e+00,1.815457344055175781e+00,-8.351920247077941895e-01,5.440521836280822754e-01,-8.038405328989028931e-02
3.520936012268066406e+00,7.738440990447998047e+00,2.264046907424926758e+00,-4.786746203899383545e-01,-2.325610667467117310e-01,8.466321229934692383e-01
3.399779319763183594e+00,8.078215599060058594e+00,3.341216802597045898e+00,-9.967550635337829590e-01,0.000000000000000000e+00,8.049478381872177124e-02
3.429567337036132812e+00,8.009120941162109375e+00,3.804905652999877930e+00,-9.988630414009094238e-01,0.000000000000000000e+00,4.767240956425666809e-02
3.411130666732788086e+00,8.080665588378906250e+00,4.532458782196044922e+00,-9.978458285331726074e-01,-0.000000000000000000e+00,-6.560266017913818359e-02
3.367022037506103516e+00,8.066071510314941406e+00,5.203374385833740234e+00,-9.978459477424621582e-01,-0.000000000000000000e+00,-6.560106575489044189e-02
2.823823928833007812e+00,8.036356925964355469e+00,6.061923980712890625e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.809023141860961914e+00,8.051236152648925781e+00,6.061923980712890625e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.304360151290893555e+00,8.569041252136230469e+00,9.671310186386108398e-01,5.048512816429138184e-01,-7.270627021789550781e-01,4.653010368347167969e-01
2.524488687515258789e+00,8.064161300659179688e+00,6.286243200302124023e-01,1.166485473513603210e-01,-1.371546532027423382e-03,9.931723475456237793e-01
1.606992244720458984e+00,4.150291442871093750e+00,1.850092113018035889e-01,5.869494676589965820e-01,-0.000000000000000000e+00,8.096236586570739746e-01
1.689106941223144531e+00,4.069022178649902344e+00,1.846663653850555420e-01,0.000000000000000000e+00,5.852385759353637695e-01,8.108611702919006348e-01
4.239229202270507812e+00,2.206484079360961914e+00,1.871233701705932617e+00,1.064529442373896018e-05,0.000000000000000000e+00,1.000000000000000000e+00
5.281916141510009766e+00,1.684361696243286133e+00,2.197365045547485352e+00,-2.327330261468887329e-01,7.626830339431762695e-01,6.034484505653381348e-01
3.836095809936523438e+00,1.518948316574096680e+00,3.275416612625122070e+00,0.000000000000000000e+00,7.952806353569030762e-01,-6.062415242195129395e-01
3.357030630111694336e+00,1.642448782920837402e+00,3.315143346786499023e+00,2.874166071414947510e-01,5.991756319999694824e-01,-7.472484707832336426e-01
2.876182556152343750e+00,2.690690040588378906e+00,3.872972726821899414e+00,0.000000000000000000e+00,8.053019642829895020e-03,-9.999676346778869629e-01
3.369482994079589844e+00,4.632918357849121094e+00,2.979440927505493164e+00,-2.793467640876770020e-01,3.937469955417327583e-05,-9.601902961730957031e-01
3.444732666015625000e+00,8.109986305236816406e+00,2.398466110229492188e+00,-9.709659814834594727e-01,-0.000000000000000000e+00,-2.392177581787109375e-01
2.888362646102905273e+00,1.119097137451171875e+01,1.808938264846801758e+00,0.000000000000000000e+00,-2.786260098218917847e-02,9.996117949485778809e-01
2.222163438796997070e+00,1.060884189605712891e+01,2.006984949111938477e+00,5.328918099403381348e-01,-5.121127236634492874e-03,8.461679220199584961e-01
3.754808790453795453e+00,8.597763293465883194e+00,2.495679789801320769e+00,nan,nan,nan
4.239229202270507812e+00,2.243712186813354492e+00,3.693132162094116211e+00,1.064529351424425840e-05,0.000000000000000000e+00,-1.000000000000000000e+00
3.397987706435297905e+00,2.471968572481449744e+00,3.666602684142195034e+00,nan,nan,nan
2.876345634460449219e+00,2.126206874847412109e+00,3.862812042236328125e+00,0.000000000000000000e+00,3.025577589869499207e-02,-9.995422363281250000e-01
1.565739989280700684e+00,2.258007049560546875e+00,3.666651487350463867e+00,5.805322900414466858e-02,0.000000000000000000e+00,-9.983135461807250977e-01
1.533888578414916992e+00,2.621505498886108398e+00,3.588231801986694336e+00,1.217560768127441406e-01,-4.271489381790161133e-01,-8.959460258483886719e-01
2.221683502197265625e+00,8.080665588378906250e+00,4.532471656799316406e+00,9.978442192077636719e-01,0.000000000000000000e+00,-6.562808156013488770e-02
2.805298805236816406e+00,9.564467430114746094e+00,3.976987838745117188e+00,0.000000000000000000e+00,2.192454226315021515e-02,-9.997596740722656250e-01
3.796375274658203125e+00,1.080124855041503906e+01,3.413979530334472656e+00,-8.364155292510986328e-01,-1.324171386659145355e-02,-5.479359626770019531e-01
