1.800000000000000044e+00,4.700000000000000178e+00,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.642486691474914551e+00,4.243612766265869141e+00,5.160476684570312500e+00,1.840216666460037231e-01,-1.537641882896423340e-02,-9.828019142150878906e-01
2.346969127655029297e+00,5.058044433593750000e+00,5.135238170623779297e+00,-0.000000000000000000e+00,-2.041017264127731323e-01,-9.789497256278991699e-01
2.580910921096801758e+00,6.783925056457519531e+00,5.128580093383789062e+00,-3.922727103145007277e-07,-4.977924823760986328e-01,-8.672961592674255371e-01
2.798500061035156250e+00,8.062423706054687500e+00,5.588853836059570312e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.801492452621459961e+00,1.131809902191162109e+01,6.475542545318603516e+00,-0.000000000000000000e+00,-4.806577786803245544e-02,-9.988442063331604004e-01
2.866086959838867188e+00,9.648387908935546875e+00,6.479429244995117188e+00,0.000000000000000000e+00,2.192454226315021515e-02,-9.997596144676208496e-01
1.390292406082153320e+00,5.563354969024658203e+00,4.818284034729003906e+00,2.919328808784484863e-01,-3.807030022144317627e-01,-8.774055242538452148e-01
1.096708774566650391e+00,3.245045185089111328e+00,4.881343841552734375e+00,3.532833456993103027e-01,2.648814916610717773e-01,-8.972339034080505371e-01
1.450030088424682617e+00,2.891047477722167969e+00,4.881401538848876953e+00,2.657136917114257812e-01,3.526211380958557129e-01,-8.972483873367309570e-01
4.373588562011718750e+00,2.835121154785156250e-01,5.527796745300292969e+00,8.466130566375795752e-06,6.062249541282653809e-01,-7.952932119369506836e-01
5.154870510101318359e+00,2.243685960769653320e+00,-6.269295215606689453e-01,-7.896110415458679199e-03,0.000000000000000000e+00,9.999688267707824707e-01
4.471535682678222656e+00,7.197685718536376953e+00,-2.819192409515380859e-01,-4.272880852222442627e-01,2.999047748744487762e-02,9.036180377006530762e-01
3.466216564178466797e+00,8.098942756652832031e+00,-1.846516370773315430e+00,-1.177652254700660706e-01,0.000000000000000000e+00,9.930415153503417969e-01
2.888362646102905273e+00,1.126062774658203125e+01,-6.900911331176757812e-01,0.000000000000000000e+00,-2.786260098218917847e-02,9.996117949485778809e-01
2.830289602279663086e+00,8.057658195495605469e+00,1.019151210784912109e-01,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.959506034851074219e-01,3.584289550781250000e+00,2.794600725173950195e+00,9.302592277526855469e-01,-3.669029474258422852e-01,-6.483715424110414460e-06
4.239202499389648438e+00,2.243712186813354492e+00,6.193132400512695312e+00,1.064529351424425840e-05,0.000000000000000000e+00,-1.000000000000000000e+00
5.084299087524414062e+00,1.822618722915649414e+00,6.936847209930419922e+00,0.000000000000000000e+00,2.371239475905895233e-02,-9.997188448905944824e-01
2.823823928833007812e+00,8.036356925964355469e+00,8.561923980712890625e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.809023141860961914e+00,8.051236152648925781e+00,8.561923980712890625e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
9.813954830169677734e-01,8.308052062988281250e+00,5.614840507507324219e+00,4.791095256805419922e-01,-2.286633849143981934e-01,-8.474474549293518066e-01
1.067897796630859375e+00,4.162415981292724609e+00,-1.364320158958435059e+00,3.421422541141510010e-01,-8.418307639658451080e-03,9.396104812622070312e-01
3.701920032501220703e+00,4.242105007171630859e+00,-1.371660828590393066e+00,-3.597534894943237305e-01,-4.945344408042728901e-04,9.330472946166992188e-01
4.582043647766113281e+00,5.694231033325195312e+00,-1.926817893981933594e-01,-5.024143457412719727e-01,7.294795513153076172e-01,4.641544520854949951e-01
6.358462333679199219e+00,6.172081947326660156e+00,2.935264825820922852e+00,-9.998930096626281738e-01,1.462974958121776581e-02,0.000000000000000000e+00
3.147269725799560547e+00,4.244378089904785156e+00,5.158654212951660156e+00,-1.845337152481079102e-01,-1.610013470053672791e-02,-9.826943278312683105e-01
1.802482366561889648e+00,2.273597478866577148e+00,6.173082351684570312e+00,5.300273769535124302e-04,0.000000000000000000e+00,-9.999998807907104492e-01
1.915131807327270508e+00,6.863994598388671875e-01,5.828722000122070312e+00,1.065309857949614525e-03,4.290253221988677979e-01,-9.032918810844421387e-01
2.899577140808105469e+00,1.361405372619628906e+00,-2.821249961853027344e-01,-0.000000000000000000e+00,1.382410377264022827e-01,9.903986454010009766e-01
2.449853181838989258e+00,2.906598091125488281e+00,-1.381241083145141602e+00,-4.501745279412716627e-04,3.515007197856903076e-01,9.361875057220458984e-01
2.449779272079467773e+00,4.242211818695068359e+00,-1.599820733070373535e+00,-4.255527455825358629e-04,-5.300205666571855545e-04,9.999997615814208984e-01
2.232867479324340820e+00,8.067590713500976562e+00,-1.854306459426879883e+00,1.166485473513603210e-01,-1.371546532027423382e-03,9.931723475456237793e-01
2.761830329895019531e+00,8.692424774169921875e+00,-1.846835732460021973e+00,0.000000000000000000e+00,-1.168706789612770081e-01,9.931471347808837891e-01
4.329562187194824219e+00,1.052082061767578125e+01,-3.649353981018066406e-01,-4.223874509334564209e-01,2.848686650395393372e-02,9.059676527976989746e-01
