6.170989513397216797e+00,5.541944980621337891e+00,3.893179655075073242e+00,-9.148120284080505371e-01,-1.045983582735061646e-01,-3.901001513004302979e-01
2.829339504241943359e+00,5.805190086364746094e+00,4.905656814575195312e+00,1.404255745001137257e-03,5.678369998931884766e-01,-8.231398463249206543e-01
2.346969127655029297e+00,5.160095214843750000e+00,5.624712944030761719e+00,-0.000000000000000000e+00,-2.041017264127731323e-01,-9.789497256278991699e-01
2.459137916564941406e+00,4.264564037322998047e+00,5.721688270568847656e+00,-4.730092361569404602e-03,-8.028415031731128693e-03,-9.999566078186035156e-01
2.909047842025756836e+00,7.259555339813232422e+00,6.909858226776123047e+00,0.000000000000000000e+00,8.029142394661903381e-03,-9.999677538871765137e-01
2.809023141860961914e+00,8.051236152648925781e+00,9.061923980712890625e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.801492452621459961e+00,1.134213161468505859e+01,6.974964618682861328e+00,-0.000000000000000000e+00,-4.806577786803245544e-02,-9.988442063331604004e-01
2.888362646102905273e+00,1.127455902099609375e+01,-1.189897060394287109e+00,0.000000000000000000e+00,-2.786260098218917847e-02,9.996117949485778809e-01
3.525099277496337891e+00,8.098942756652832031e+00,-2.343037128448486328e+00,-1.177652254700660706e-01,0.000000000000000000e+00,9.930415153503417969e-01
4.905209064483642578e+00,9.409160614013671875e+00,6.364790916442871094e+00,-5.335785746574401855e-01,8.714309334754943848e-02,-8.412491083145141602e-01
2.834077596664428711e+00,8.026767730712890625e+00,6.088853836059570312e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.798500061035156250e+00,8.062423706054687500e+00,6.088853836059570312e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.841426372528076172e+00,1.028524398803710938e+01,4.904983520507812500e+00,-1.608360791578888893e-03,-5.680991411209106445e-01,-8.229585886001586914e-01
3.510462900512942852e-01,9.626913120865319584e+00,4.335406905967047031e+00,nan,nan,nan
4.540755748748779297e+00,1.050657749176025391e+01,-8.179192543029785156e-01,-4.223874509334564209e-01,2.848686650395393372e-02,9.059676527976989746e-01
