1.555763006210327148e+00,3.292317390441894531e+00,2.720991849899291992e+00,9.302570819854736328e-01,-3.669084906578063965e-01,0.000000000000000000e+00
3.012465238571166992e+00,3.138618946075439453e+00,4.244116306304931641e+00,-9.799454361200332642e-02,4.536392986774444580e-01,-8.857813477516174316e-01
5.084299087524414062e+00,1.846331119537353516e+00,5.937128543853759766e+00,0.000000000000000000e+00,2.371239475905895233e-02,-9.997188448905944824e-01
5.384707450866699219e+00,2.273987770080566406e+00,5.938457012176513672e+00,-1.741718873381614685e-02,0.000000000000000000e+00,-9.998483061790466309e-01
4.308895587921142578e+00,6.344595909118652344e+00,2.361842393875122070e+00,-6.621268987655639648e-01,7.129750251770019531e-01,-2.307695001363754272e-01
3.348451375961303711e+00,8.098942756652832031e+00,-8.534748554229736328e-01,-1.177652254700660706e-01,0.000000000000000000e+00,9.930415153503417969e-01
1.618655443191528320e+00,6.297459602355957031e+00,6.720480918884277344e-01,4.571583271026611328e-01,3.580450266599655151e-02,8.886643648147583008e-01
1.429104804992675781e-01,4.938993453979492188e+00,2.332659721374511719e+00,9.384039640426635742e-01,-2.695123553276062012e-01,-2.162432968616485596e-01
1.523273229598999023e+00,1.237348556518554688e+00,2.794639587402343750e+00,9.311532974243164062e-01,3.646279275417327881e-01,-3.996396844740957022e-05
2.452042818069458008e+00,4.252521514892578125e+00,4.221753120422363281e+00,-4.730092361569404602e-03,-8.028415031731128693e-03,-9.999566078186035156e-01
2.914516448974609375e+00,4.862815856933593750e+00,4.666094303131103516e+00,-2.438193112611770630e-01,-1.095407828688621521e-02,-9.697588086128234863e-01
4.034013748168945312e+00,7.100970745086669922e+00,5.140449523925781250e+00,-4.636033773422241211e-01,1.679420284926891327e-02,-8.858837485313415527e-01
4.104841232299804688e+00,9.539875984191894531e+00,5.102917194366455078e+00,-5.335785746574401855e-01,8.714309334754943848e-02,-8.412491083145141602e-01
2.801492452621459961e+00,1.127003288269042969e+01,5.476698398590087891e+00,-0.000000000000000000e+00,-4.806577786803245544e-02,-9.988442063331604004e-01
